ad_id,video_name,media_type,video_url,youtube_url,image_url,duration,impression,heat,platform,download_time,publisher,app_name,area,copywriting_language,title,body,deployment_time,saved_path,file_size
e0fa107bb6aa21e5d5dd889a9ab977da,IPTVPlayer_SPY_05062026_52.mp4,youtube_video,,https://www.youtube.com/watch?v=gyX6DDeOd3k,https://sp2cdn-idea-global.zingfront.com/sp_opera/588f0eaeddf90e93f9237ceb6c378aad.jpg,0,19580,57,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,UEFA Football IPTV App | IPTV Player: Smarters Watch TV,"Sponsored - UEFA Football IPTV App | IPTV Player: Smarters Watch TV - 20 seconds - Want an easier way to stream UEFA Football on your mobile device? - 4.0 stars
FREE - play video",,,0
c14c765d609cda91092d5fbb0a8a7953,IPTVPlayer_SPY_05062026_53.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/184d77bba0263c12913521961f7aa6a6.jpg,0,1753,71,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Tap & Watch Football | IPTV Player: Smarters Watch TV,"Sponsored - Tap & Watch Football | IPTV Player: Smarters Watch TV - 22 seconds - Easy to use, fast to open, and perfect for watching football - 4.0 stars
FREE - play video",,,0
3885e7e59f19f2f093ca636f1e0e7902,IPTVPlayer_SPY_05062026_54.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/89365f2a423191dd179f1c16cfdbdc8f.jpg,0,2070,72,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Match Time? Open App | IPTV Player: Smarters Watch TV,"Sponsored - Match Time? Open App | IPTV Player: Smarters Watch TV - 25 seconds - Easy to use, fast to open, and perfect for watching football - 4.0 stars
FREE - play video",,,0
ed5a032bbec672f2eb2ca7af7de561c5,IPTVPlayer_SPY_05062026_55.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/e79022a43bf440fb3e59d8b72ae40b71.jpg,0,4313,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Best Live Football App | IPTV Player: Smarters Watch TV,"Sponsored - Best Live Football App | IPTV Player: Smarters Watch TV - 22 seconds - I found this app and now I watch live football matches every day. - 4.0 stars
FREE - play video",,,0
3e42700fcf95739c504ab88d8c7824e5,IPTVPlayer_SPY_05062026_56.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/6003c51a5b93ffec633c9187c14151c3.jpg,0,4313,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,UEFA Final Football Live App | IPTV Player: Smarters Watch TV,"Sponsored - UEFA Final Football Live App | IPTV Player: Smarters Watch TV - 20 seconds - This UEFA Final app helps football lovers watch matches anytime they want. - 4.0 stars
FREE - play video",,,0
4441aed9ba64a9c2eb4d16075030ef62,IPTVPlayer_SPY_05062026_57.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/e265db652284c8431424c693b1bb03b4.jpg,0,26602,800,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Global TV Channels App | IPTV Player: Smarters Watch TV,"Sponsored - Global TV Channels App | IPTV Player: Smarters Watch TV - 31 seconds - Enjoy global tv channels in one app with a clean and modern layout. - 4.0 stars
FREE - play video",,,0
fdc0e21c7d4d9edef907a773a1beda6a,IPTVPlayer_SPY_05062026_58.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/8747e68685c9c1a36676f502b2586c48.jpg,0,4351,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Find Your Next Movie,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
36e3c3378cb0a913707aae266e55d525,IPTVPlayer_SPY_05062026_59.mp4,video,https://sp2cdn-idea-global.zingfront.com/sp_opera/20e775bfe98292dc86f324b3d491c7a0.mp4,,https://sp2cdn-idea-global.zingfront.com/sp_opera/8747e68685c9c1a36676f502b2586c48.jpg,0,8677,50,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Find Your Next Movie,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
e9bad09b1b1901b64290bcea7ea2434c,IPTVPlayer_SPY_05062026_60.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/4403e808b0478c9d0e4297f5bf1dfc67.jpg,0,4351,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV,This UEFA Final app helps football lovers watch matches anytime they want.,,,0
4c36e4dff2dd696632b883469ce4ee2c,IPTVPlayer_SPY_05062026_61.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/4559b901a9fdd3b851e49a9c7fa1acf9.mp4,https://www.youtube.com/watch?v=FqXZ-PgtUi8,https://sp2cdn-idea-global.zingfront.com/sp_opera/804419400c60902f77551e704fa2eebf.jpg,18,81740,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
fb2b52b0d58d7579de8ae01a2ff28b20,IPTVPlayer_SPY_05062026_62.mp4,youtube_video,,https://www.youtube.com/watch?v=HKw5iA-q628,https://sp2cdn-idea-global.zingfront.com/sp_opera/9091d84d5108be8c73740f9ac6f64091.jpg,0,117351,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,I Really Like This Video App,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
ac057fca8bb85bf37d85a28f79d21de3,IPTVPlayer_SPY_05062026_63.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/4bb116dacc6880f77e68f51be8fee7a9.mp4,https://www.youtube.com/watch?v=HKw5iA-q628,https://sp2cdn-idea-global.zingfront.com/sp_opera/9091d84d5108be8c73740f9ac6f64091.jpg,22,117122,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
58450efa79a2384a76c7dc531b787aa5,IPTVPlayer_SPY_05062026_64.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/a7c0dce8d91a3c7c1342713bc414207a.mp4,https://www.youtube.com/watch?v=uznhAxHKVTI,https://sp2cdn-idea-global.zingfront.com/sp_opera/156a29219f9f8fb6ab2c25dc4ea37310.jpg,12,4650,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
18fae4b650a07389eaed25653faecc95,IPTVPlayer_SPY_05062026_65.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/4867a59d68f4ec5851bbefbe7a4f2889.mp4,https://www.youtube.com/watch?v=xjfqAcrzxBg,https://sp2cdn-idea-global.zingfront.com/sp_opera/d98ed4a8219d1e37fac9cd8202791dd0.jpg,28,208293,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
029d619306da8a9b126700ab123361f2,IPTVPlayer_SPY_05062026_66.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/b4f5f771902abdc197d40a6d4f9ea127.mp4,https://www.youtube.com/watch?v=l_ZenAeElo8,https://sp2cdn-idea-global.zingfront.com/sp_opera/62318da4b9adcee1f939721bf5f6ad33.jpg,10,4650,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
97d92296c42f8941cc966b4b7abcef58,IPTVPlayer_SPY_05062026_67.mp4,youtube_video,,https://www.youtube.com/watch?v=Vwk1yWQViSc,https://sp2cdn-idea-global.zingfront.com/sp_opera/04addd8fd75180217fb8cf5567793bf2.jpg,0,7930,199,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Watch Live Football News Today | IPTV Player: Smarters Watch TV,"Sponsored - Watch Live Football News Today | IPTV Player: Smarters Watch TV - 24 seconds - Experience premium football today w IPTV Player. Watch soccer on TV today channels! - 4.0 stars
FREE - play video",,,0
c4fc4b3e730542268eae84f2ec17fc99,IPTVPlayer_SPY_05062026_68.mp4,youtube_video,,https://www.youtube.com/watch?v=Zfn_ft0-ALk,https://sp2cdn-idea-global.zingfront.com/sp_opera/137b61afbafbec4f0eac566f9d9d0bb9.jpg,0,4347,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Watch Live Football Today | IPTV Player: Smarters Watch TV,"Sponsored - Watch Live Football Today | IPTV Player: Smarters Watch TV - 22 seconds - This app helps me watch live football without missing any big matches. - 4.0 stars
FREE - play video",,,0
e2c746e6a8f782643a5afc524987625d,IPTVPlayer_SPY_05062026_69.mp4,youtube_video,,https://www.youtube.com/watch?v=Q1VkaqhsggE,https://sp2cdn-idea-global.zingfront.com/sp_opera/4bb1139d930b6cc219becc5d068f7269.jpg,0,4334,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Football Matches | IPTV Player: Smarters Watch TV,"Sponsored - Live Football Matches | IPTV Player: Smarters Watch TV - 48 seconds - I found this app and now I watch live football matches every day. - 4.0 stars
FREE - play video",,,0
30d2ee4dbca5d3a92428e8dd9dd027b2,IPTVPlayer_SPY_05062026_70.mp4,youtube_video,,https://www.youtube.com/watch?v=3ZWm-sYNy8U,https://sp2cdn-idea-global.zingfront.com/sp_opera/fe8291245115af05ace4cbff41b2ec0f.jpg,0,124758,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,No Sign-up. No Cable. | IPTV Player: Smarters Watch TV,"Sponsored - No Sign-up. No Cable. | IPTV Player: Smarters Watch TV - 37 seconds - Discover StrymTV, your new way to enjoy sports and TV content in one place - 4.0 stars - play video",,,0
db021c25f84c1d9993735b2210c22233,IPTVPlayer_SPY_05062026_71.mp4,youtube_video,,https://www.youtube.com/watch?v=SQErMO9w5cE,https://sp2cdn-idea-global.zingfront.com/sp_opera/ebb8c05dba6cc96448165a0a112a84a9.jpg,0,4650,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,All Global Football TV Here | IPTV Player: Smarters Watch TV,"Sponsored - All Global Football TV Here | IPTV Player: Smarters Watch TV - 15 seconds - From top leagues to local games, watch via global football TV easily. - 4.0 stars
FREE - play video",,,0
738752ffb1377334f087130008f97cb9,IPTVPlayer_SPY_05062026_72.mp4,youtube_video,,https://www.youtube.com/watch?v=Ojjai7vSOec,https://sp2cdn-idea-global.zingfront.com/sp_opera/3650c186463ed78316b04670ba009a19.jpg,0,4339,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV - Free App for World Cup Live,Enjoy World Cup live streaming smooth fast and full of football excitement every day.,,,0
9786d7aefc2fd53a2389cf50593f6385,IPTVPlayer_SPY_05062026_73.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/6e15d33fe637c4ab83c831341c2bfc4e.mp4,https://www.youtube.com/watch?v=2N44YaWefEM,https://sp2cdn-idea-global.zingfront.com/sp_opera/feaad2167feb6dfb7f445adb6e63b35e.jpg,25,4609,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
cac04a892a80e6a77203b0d5593378c3,IPTVPlayer_SPY_05062026_74.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/b9567bcd776e366125f79f2c28e1162d.mp4,https://www.youtube.com/watch?v=kvTH4geZAVE,https://sp2cdn-idea-global.zingfront.com/sp_opera/487e5d5fb742e81cca60d7866d131aa5.jpg,15,45940,989,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
b1065a6d40f975b32253f383df2d09ae,IPTVPlayer_SPY_05062026_75.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d18c3455f94b2eab51a4b27ef10b83a1.mp4,https://www.youtube.com/watch?v=yY-EN7vmws0,https://sp2cdn-idea-global.zingfront.com/sp_opera/94fa3b44a5693ba3b0f50f0097145195.jpg,13,882510,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
0469b3e2c89e7e88bb1317bf67a6353f,IPTVPlayer_SPY_05062026_76.mp4,youtube_video,,https://www.youtube.com/watch?v=6IF2DEK7q9Q,https://sp2cdn-idea-global.zingfront.com/sp_opera/63c9b44e48c6309e7d9b40bab1a48aa0.jpg,0,24404,59,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Your Daily Movie Picks,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
39d5f5e17a8367935b969888380fcba5,IPTVPlayer_SPY_05062026_77.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/bff02e2e0c980d76a3dbffe5d3742ea7.mp4,https://www.youtube.com/watch?v=yY-EN7vmws0,https://sp2cdn-idea-global.zingfront.com/sp_opera/dc1f53b0561d981989a0ead76e376c74.jpg,21,41514,984,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
f122831f3219b03a1ac6621cba9fbb03,IPTVPlayer_SPY_05062026_78.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/044adbcb066c9281f429972a2bce68e5.mp4,https://www.youtube.com/watch?v=N4k5NxMGZ_o,https://sp2cdn-idea-global.zingfront.com/sp_opera/63c9b44e48c6309e7d9b40bab1a48aa0.jpg,0,137822,72,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Ready for Your Next Film?,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
ceeee1d7b88dc58acc513f75e565117a,IPTVPlayer_SPY_05062026_79.mp4,youtube_video,,https://www.youtube.com/watch?v=qdeXtnVKxoo,https://sp2cdn-idea-global.zingfront.com/sp_opera/3b35a2aaa45eb9533e2da3b992167282.jpg,0,4339,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Pick & Play Movies Fast | IPTV Player: Smarters Watch TV,"Sponsored - Pick & Play Movies Fast | IPTV Player: Smarters Watch TV - 23 seconds - Open the app and enjoy a movie - 4.0 stars
FREE - play video",,,0
2e429b1e665b28ea4b206650bb1fdac9,IPTVPlayer_SPY_05062026_80.mp4,youtube_video,,https://www.youtube.com/watch?v=F-Ea5NsxLUA,https://sp2cdn-idea-global.zingfront.com/sp_opera/12668f6506c58a09cec35e62fc30aecd.jpg,0,24161,799,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Smarter Sports Live TV Here | IPTV Player: Smarters Watch TV,"Sponsored - Smarter Sports Live TV Here | IPTV Player: Smarters Watch TV - 2 minutes, 2 seconds - Still using cable? Switch to a smarter way to watch sports live TV on mobile. - 4.0 stars
FREE - play video",,,0
5e749ed19d49ce510570d2efdadd5375,IPTVPlayer_SPY_05062026_81.mp4,youtube_video,,https://www.youtube.com/watch?v=DXgPsHi_vE8,https://sp2cdn-idea-global.zingfront.com/sp_opera/da8d69378c13eab2ab2c4db2562ceb1b.jpg,0,9890,313,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Stream TV Channels Online Easy | IPTV Player: Smarters Watch TV,"Sponsored - Stream TV Channels Online Easy | IPTV Player: Smarters Watch TV - 15 seconds - Stream TV channels online for news, sports, and entertainment. - 4.0 stars
FREE - play video",,,0
b9f3747ec68c29dc871e22a8b6c22b97,IPTVPlayer_SPY_05062026_82.mp4,youtube_video,,https://www.youtube.com/watch?v=e6XEbZnMog8,https://sp2cdn-idea-global.zingfront.com/sp_opera/8dbf4741dfb88f51fb406b1606220a20.jpg,0,224353,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Global Football TV Now | IPTV Player: Smarters Watch TV,"Sponsored - Live Global Football TV Now | IPTV Player: Smarters Watch TV - 21 seconds - Watch global football TV with access to channels and matches from every country. - 4.0 stars
FREE - play video",,,0
e28a0731b896425fbb0a333917cc201a,IPTVPlayer_SPY_05062026_83.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/ddf89e7cecff59ad338d9b7dfb9641d4.mp4,https://www.youtube.com/watch?v=Ly73S2U9HYE,https://sp2cdn-idea-global.zingfront.com/sp_opera/99d6aaa2fa40f78fd21f8822f5b5f546.jpg,21,25674,59,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
d660056f6ca5e56015cc62d5c95416cf,IPTVPlayer_SPY_05062026_84.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/10a637dd121fe148ff23f7df5ba83f4e.mp4,https://www.youtube.com/watch?v=6bhxDvVaHaE,https://sp2cdn-idea-global.zingfront.com/sp_opera/37376637cb8aeed4782ec348c9f4d98b.jpg,26,4317,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
4450cea13918f01a569311ac1a206590,IPTVPlayer_SPY_05062026_85.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/c269f961a00dd5a68ae2507f288775ed.mp4,https://www.youtube.com/watch?v=7Q8tku_zEyg,https://sp2cdn-idea-global.zingfront.com/sp_opera/24b92654c81cb4f924dd81d765f68baa.jpg,25,24380,59,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
90582419dab0e6fc42fe6c8cfd00a2a9,IPTVPlayer_SPY_05062026_86.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/52ad897c28a453219f55a7ae98268797.mp4,https://www.youtube.com/watch?v=kOvc0zEl_Ko,https://sp2cdn-idea-global.zingfront.com/sp_opera/fe62f66f06036f3c83b405c9904e346e.jpg,21,54246,997,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
84ee0aa39de56f1e0aeeb8be19d6178a,IPTVPlayer_SPY_05062026_87.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/b607e277dae01b7cc7a6735330506095.mp4,https://www.youtube.com/watch?v=D8soZBIL9j0,https://sp2cdn-idea-global.zingfront.com/sp_opera/dc6f8b0cd616a1c0c53b80fdba03f0f4.jpg,59,871756,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
d1f878e4dba4a8d0c62b2ab260dc3d38,IPTVPlayer_SPY_05062026_88.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/c7fbb08ae76e796228cba4f1583ee5e2.mp4,https://www.youtube.com/watch?v=sLq7m3dZAi0,https://sp2cdn-idea-global.zingfront.com/sp_opera/b562c41b19e1a1ce06e3387782b68574.jpg,11,24452,59,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
26dd8fa9082ec92acab70e52a4f75a3e,IPTVPlayer_SPY_05062026_89.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/3026af945ee93837dbddfaed1b33a879.mp4,https://www.youtube.com/watch?v=rOpo7OmHY6U,https://sp2cdn-idea-global.zingfront.com/sp_opera/6aa2681a12031f6e988c04d5fb5536ed.jpg,11,30780,61,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
893ccd18efa9656a6911ed5895bf016d,IPTVPlayer_SPY_05062026_90.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/6a6819dfc7ebdc9807768cb3e63dc785.mp4,https://www.youtube.com/watch?v=7zFXbmJxqdg,https://sp2cdn-idea-global.zingfront.com/sp_opera/d302ccdb6e9b050c0e6afccd3552463a.jpg,12,31990,61,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
72158824e1c68f9833f6f92e41b8debe,IPTVPlayer_SPY_05062026_91.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/0a6879c5b5f673a0b68d5893aa114330.mp4,https://www.youtube.com/watch?v=V0Pdbn05Va4,https://sp2cdn-idea-global.zingfront.com/sp_opera/4a59a3a8847efca58ea0bc9bd56fbebb.jpg,11,19599,57,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
fb43dc2faa07f9954855a9c9e3e3ef09,IPTVPlayer_SPY_05062026_92.mp4,youtube_video,,https://www.youtube.com/watch?v=e1CrcHVW8XM,https://sp2cdn-idea-global.zingfront.com/sp_opera/17b46163ada052dab170bcdda6edc0e9.jpg,0,4645,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player - Live TV Online - Stream Sports Live on Mobile,One app gives you everything you need to watch sports without limits.,,,0
cf164b17d72cd514263120c0f2aca8d0,IPTVPlayer_SPY_05062026_93.mp4,youtube_video,,https://www.youtube.com/watch?v=WXWbd7534mA,https://sp2cdn-idea-global.zingfront.com/sp_opera/82e00945edc4513c4b1e1ce74273c412.jpg,0,927765,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
ad47ed5996aeddb36ae0d4031bf5e46e,IPTVPlayer_SPY_05062026_94.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/ff720a7dfbec0413962ba3b2b2abe91f.mp4,https://www.youtube.com/watch?v=O1uHjP2ZoIs,https://sp2cdn-idea-global.zingfront.com/sp_opera/d2ab58738bb84a05d5b3142ec8335d12.jpg,27,26632,59,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
73be62abf0e0d8413d3048e28c6c58f0,IPTVPlayer_SPY_05062026_95.mp4,youtube_video,,https://www.youtube.com/watch?v=vaRHyVaiGNo,https://sp2cdn-idea-global.zingfront.com/sp_opera/93263f610c8e79a1b975449896f58c8c.jpg,0,33468,915,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Free Football Live Anytime,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
86a09a7daec9f9713547b3924b24ddf8,IPTVPlayer_SPY_05062026_96.mp4,youtube_video,,https://www.youtube.com/watch?v=LoHWC1sCJjo,https://sp2cdn-idea-global.zingfront.com/sp_opera/72c777632463ed2cfff11c19ea151c37.jpg,0,6089,125,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Soccer On Mobile Now | IPTV Player: Smarters Watch TV,"Sponsored - Live Soccer On Mobile Now | IPTV Player: Smarters Watch TV - 19 seconds - Are you looking for live soccer? Watch exciting matches anytime on your phone. - 4.0 stars
FREE - play video",,,0
e54ef9302f7d63d7dd299d68f305717d,IPTVPlayer_SPY_05062026_97.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/3f2c832262f69573e3b3d25a29698ed5.mp4,https://www.youtube.com/watch?v=3ZWm-sYNy8U,https://sp2cdn-idea-global.zingfront.com/sp_opera/6c9a1a55f6dda1de0f273908b096049b.jpg,47,4515,69,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
88dae6f2d8e11ebcb2bec0855cdd9a30,IPTVPlayer_SPY_05062026_98.mp4,youtube_video,,https://www.youtube.com/watch?v=uF2ijrf6PUc,https://sp2cdn-idea-global.zingfront.com/sp_opera/fef439977006a07bbcbcbc4f450fb572.png,0,4334,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player - Live TV Online - Free Live TV Channel on Phone,"Turn your phone into a live tv channel hub with fast, stable streaming features.",,,0
ba51194f4bae6eafc27f97a4734672c5,IPTVPlayer_SPY_05062026_99.mp4,youtube_video,,https://www.youtube.com/watch?v=Dyy6Dt97Vag,https://sp2cdn-idea-global.zingfront.com/sp_opera/5f0bf5f5d9b5ae61b8e88d5c1ad982a5.jpg,0,764358,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,I Watch This Every Day,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
22b8a8251b67b78a96ad77f5a862bc56,IPTVPlayer_SPY_05062026_100.mp4,youtube_video,,https://www.youtube.com/watch?v=M8-cG12EIn4,https://sp2cdn-idea-global.zingfront.com/sp_opera/fe8291245115af05ace4cbff41b2ec0f.jpg,0,168868,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IP TV Smart Player: HD TV,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
c15369f6856db200af7b44f8bb12839c,IPTVPlayer_SPY_05062026_101.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/5e849e0d775754323b6c499391a2b80e.mp4,https://www.youtube.com/watch?v=rGj_PQQFr_c,https://sp2cdn-idea-global.zingfront.com/sp_opera/66827d7c52fa17823653602e789bdc6f.jpg,21,190352,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
17687ff33d29206eea66e2c9a10efe06,IPTVPlayer_SPY_05062026_102.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/bd2453161f3b32b1443e3abf1650646d.mp4,https://www.youtube.com/watch?v=VsJlCw7xjBg,https://sp2cdn-idea-global.zingfront.com/sp_opera/933f46dec6d55b5daa0c0be1b99c3287.jpg,26,4632,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
0618336f101212f60c63ee60918c1b6e,IPTVPlayer_SPY_05062026_103.mp4,youtube_video,,https://www.youtube.com/watch?v=LbY83SU4EM8,https://sp2cdn-idea-global.zingfront.com/sp_opera/d559777bfc52e5adb5e1f6b05e552009.jpg,0,4334,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Live Premier League App | IPTV Player - Live TV Online,"Sponsored - Live Premier League App | IPTV Player - Live TV Online - 12 seconds - Follow your favorite Premier League team with live scores and full fixtures. - 4.0 stars
FREE - play video",,,0
829e3b5fec2bcf0f22f48224caea2b21,IPTVPlayer_SPY_05062026_104.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/cba4fd5d293e0f652a59d0f2d02b1463.mp4,https://www.youtube.com/watch?v=hIArjlqplxU,https://sp2cdn-idea-global.zingfront.com/sp_opera/728491e2e2a00fefc8320c877158b054.jpg,11,5,58,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
239e6fc92330c5d5fb07e607f91a878a,IPTVPlayer_SPY_05062026_105.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/8a7fa44a3d81021ddc589cbf1e8d7b99.mp4,https://www.youtube.com/watch?v=Vwyuxfy-Eys,https://sp2cdn-idea-global.zingfront.com/sp_opera/7315906a92923775f66cc864565ecb17.jpg,18,4225,52,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
482a1db0a372bd21cf7beb9fd4f2141e,IPTVPlayer_SPY_05062026_106.mp4,youtube_video,,https://www.youtube.com/watch?v=csYbfxeZWSg,https://sp2cdn-idea-global.zingfront.com/sp_opera/8f1698aea156db9e6926dc30feaa7e33.png,0,4326,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
ea984c1f5d50aa45b65ab21e91d31858,IPTVPlayer_SPY_05062026_107.mp4,youtube_video,,https://www.youtube.com/watch?v=NkPvvwxJ7e8,https://sp2cdn-idea-global.zingfront.com/sp_opera/e7a9daa0a272e983d2c9d6597527525c.jpg,0,4636,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
a6ec9fb8909588aad9f259f061153e45,IPTVPlayer_SPY_05062026_108.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/cef0b572f5b6ee116258a50336e9ccc5.mp4,https://www.youtube.com/watch?v=UfjO-Lkhpd8,https://sp2cdn-idea-global.zingfront.com/sp_opera/a52c38960ff25d9564a7429a1c0c4311.jpg,47,9542,103,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
